timestamp,open,high,low,close,volume
2025-06-24T08:00:00.000Z,104994.68,105650.79,104681.83,105240.53,676.5135499
2025-06-24T12:00:00.000Z,105240.53,105812.65,104851.26,105300,1223.90442811
2025-06-24T16:00:00.000Z,105300.01,106366.29,105234.99,105710.77,1361.75586645
2025-06-24T20:00:00.000Z,105704.5,106178.39,105500,106141,706.1773749399999
2025-06-25T00:00:00.000Z,106141.01,106865.31,105875,106301.44,657.71662819
2025-06-25T04:00:00.000Z,106301.44,106771.22,106055.7,106657.35,300.71573407
2025-06-25T08:00:00.000Z,106657.77,107286.5,106390.27,107252.04,584.56512487
2025-06-25T12:00:00.000Z,107252.05,108206,106818.83,107101.15,2402.66490429
2025-06-25T16:00:00.000Z,107101.15,107993.02,106983.26,107836,2256.78513504
2025-06-25T20:00:00.000Z,107834.02,108091.8,107151.06,107400.22,870.20883651
2025-06-26T00:00:00.000Z,107400.22,108345,107166.22,107928.17,631.2581325
2025-06-26T04:00:00.000Z,107934.28,108160.38,107576.75,107890.24,454.85671432000004
2025-06-26T08:00:00.000Z,107888.4,108238.78,107163.03,107374.17,532.48343871
2025-06-26T12:00:00.000Z,107375.52,107823.59,106605.88,107366.24,1397.38170218
2025-06-26T16:00:00.000Z,107366.24,107723.31,107051.8,107584.79,871.6510650799999
2025-06-26T20:00:00.000Z,107584.75,108058.94,106838.41,107029.64,1012.5912637700001
2025-06-27T00:00:00.000Z,107029.63,107584.24,106465.81,107538.51,530.2139535100001
2025-06-27T04:00:00.000Z,107538.5,107804.2,106924.87,106962.68,1017.10274714
2025-06-27T08:00:00.000Z,106962.09,107213.4,106736.84,107024.46,490.07828428
2025-06-27T12:00:00.000Z,107024.46,107488.91,106413.79,107385.92,1901.48453645
2025-06-27T16:00:00.000Z,107385.37,107800,106495.82,106851.43,1867.58989912
2025-06-27T20:00:00.000Z,106849.52,107330.65,106830.42,107113.38,503.96773695
2025-06-28T00:00:00.000Z,107119.17,107400,106868.94,107347.24,296.12660420000003
2025-06-28T04:00:00.000Z,107347.25,107562.01,107236.29,107540.37,171.02991472999997
2025-06-28T08:00:00.000Z,107540.36,107567.86,107312.35,107430.78,152.09188377
2025-06-28T12:00:00.000Z,107430.78,107596.13,107149.08,107506.75,189.9952989
2025-06-28T16:00:00.000Z,107506.74,107599.81,107282.35,107282.35,215.48971215999998
2025-06-28T20:00:00.000Z,107280.6,107432.55,107198.06,107352.2,203.03461879
2025-06-29T00:00:00.000Z,107352.2,107558,107230,107272.5,190.92877358
2025-06-29T04:00:00.000Z,107272.5,107455.92,107266.26,107455.92,89.40980714
2025-06-29T08:00:00.000Z,107462.64,108518.57,107447.85,108517.46,524.33442834
2025-06-29T12:00:00.000Z,108517.46,108550,107676.42,107775.37,329.44555242
2025-06-29T16:00:00.000Z,107775.36,107822.26,107350,107431.35,323.55988591
2025-06-29T20:00:00.000Z,107431.35,108485.43,107290.01,108386.44,697.1832557299999
2025-06-30T00:00:00.000Z,108386.44,108800,108282.11,108553.6,787.5132081
2025-06-30T04:00:00.000Z,108553.6,108587.6,107503.44,107648.06,525.87768265
2025-06-30T08:00:00.000Z,107642.78,107996.59,107410.06,107688.4,281.08190709999997
2025-06-30T12:00:00.000Z,107688.39,107891.91,106724.76,107607.32,1720.1785277699998
2025-06-30T16:00:00.000Z,107607.31,107850,107136.08,107751.68,983.56241389
2025-06-30T20:00:00.000Z,107751.68,107787.05,106944.55,107173.21,540.83464112
2025-07-01T00:00:00.000Z,107173.21,107579.3,107062,107221.44,409.79104385
2025-07-01T04:00:00.000Z,107221.44,107248.24,106659.96,107212.88,408.47169343
2025-07-01T08:00:00.000Z,107212.89,107212.89,106310.18,106639.08,497.25499219
2025-07-01T12:00:00.000Z,106639.94,107246.53,105635.14,105986.38,2085.3794493100004
2025-07-01T16:00:00.000Z,105986.38,106334.96,105361.49,105403.99,1111.73397527
2025-07-01T20:00:00.000Z,105403.27,106127.32,105262,105711.78,640.09644781
2025-07-02T00:00:00.000Z,105711.77,106240.1,105119.7,106229.67,502.25233159000004
2025-07-02T04:00:00.000Z,106229.66,107235,106151.43,107126.85,697.56665588
2025-07-02T08:00:00.000Z,107132.17,107902.41,107116.9,107512.04,883.29417113
2025-07-02T12:00:00.000Z,107512.04,108800,107211.14,108800,1937.7553917599998
2025-07-02T16:00:00.000Z,108797.47,109823.08,108707.09,109755.27,3155.96712995
2025-07-02T20:00:00.000Z,109755.27,109771.57,108772.8,108888.32,818.9569033600001
2025-07-03T00:00:00.000Z,108887.03,109166.08,108574.31,108688.4,440.78195046999997
2025-07-03T04:00:00.000Z,108688.4,109600,108615.05,109322.3,536.50244508
2025-07-03T08:00:00.000Z,109322.31,110300,109322.31,109625.99,838.67589174
2025-07-03T12:00:00.000Z,109625.99,110590,108769.08,109162.22,2315.84349588
2025-07-03T16:00:00.000Z,109162.22,109961.19,109050,109834.12,1683.4441377399999
2025-07-03T20:00:00.000Z,109834.12,110040,109572.16,109628.83,619.3312951699999
2025-07-04T00:00:00.000Z,109628.83,109812.94,109142.99,109284.22,364.3472769
2025-07-04T04:00:00.000Z,109284.23,109386.14,108750,108750,414.59671262
2025-07-04T08:00:00.000Z,108750,109158.94,108500,108936.73,306.18704408
2025-07-04T12:00:00.000Z,108936.72,109018.6,107534.11,107606.44,969.05258523
2025-07-04T16:00:00.000Z,107606,108004.99,107268.84,107493.54,666.9795574699999
2025-07-04T20:00:00.000Z,107490.69,108314.05,107459.77,108028.6,408.05542367
2025-07-05T00:00:00.000Z,108028.6,108316.5,107783.1,108187.38,258.84086579
2025-07-05T04:00:00.000Z,108187.38,108454.19,108041.76,108110.18,215.41043821
2025-07-05T08:00:00.000Z,108110.17,108271.98,107914.58,108152.24,177.37075231
2025-07-05T12:00:00.000Z,108152.24,108273.33,108001.41,108103.3,223.82506405
2025-07-05T16:00:00.000Z,108103.3,108222.46,107900,108180.64,316.95540095
2025-07-05T20:00:00.000Z,108180.64,108285.12,108027,108246.65,320.75176423000005
2025-07-06T00:00:00.000Z,108246.66,108302.49,108044,108086.43,139.53488973999998
2025-07-06T04:00:00.000Z,108086.43,108263.96,107979.45,108081.97,108.77585428
2025-07-06T08:00:00.000Z,108081.97,108157.31,107837.7,108110.69,113.45256040999999
2025-07-06T12:00:00.000Z,108110.69,109153.97,108086,108944.6,403.93097133
2025-07-06T16:00:00.000Z,108944.59,108993.38,108307.87,108570.58,279.43768438
2025-07-06T20:00:00.000Z,108571.83,109736.64,108562.16,109217.98,606.04924183
2025-07-07T00:00:00.000Z,109217.98,109741.64,108683.4,109426.67,661.7020536399999
2025-07-07T04:00:00.000Z,109426.67,109481.11,108657.35,109087.74,257.74019793
2025-07-07T08:00:00.000Z,109086.78,109111.77,108585,108656.34,336.41313267
2025-07-07T12:00:00.000Z,108654.17,108675.81,107961.97,108309.93,1462.5100680599999
2025-07-07T16:00:00.000Z,108309.93,108529.26,107507,108058.12,1123.83845937
2025-07-07T20:00:00.000Z,108053.62,108327,107800.87,108269.84,612.93783682
2025-07-08T00:00:00.000Z,108271.49,108556.13,107438.33,107905.48,576.2563827299999
2025-07-08T04:00:00.000Z,107905.48,108509.62,107750.08,108506.19,243.76364471
2025-07-08T08:00:00.000Z,108506.19,109031.21,108229.67,108774.04,471.19548344000003
2025-07-08T12:00:00.000Z,108774.02,109255.99,108218.13,108278.82,918.78504274
2025-07-08T16:00:00.000Z,108278.82,109200,108092.88,108781.37,1115.4968102
2025-07-08T20:00:00.000Z,108783.78,109040,108624.63,108958.04,459.89337778000004
2025-07-09T00:00:00.000Z,108953.58,109179.85,108354.82,108378.76,315.38832928
2025-07-09T04:00:00.000Z,108378.76,108954.91,108329.87,108738.16,247.11302883
2025-07-09T08:00:00.000Z,108735.7,109147.08,108568,109085.02,260.31046676
2025-07-09T12:00:00.000Z,109085.01,109795.01,108500,109086.77,1080.36137689
2025-07-09T16:00:00.000Z,109086.78,112152.91,109041.91,111792,3440.891929
2025-07-09T20:00:00.000Z,111792,111980.31,110592.17,111282.85,2339.76726498
2025-07-10T00:00:00.000Z,111282.84,111620.8,110922.25,111114.62,675.39686067
2025-07-10T04:00:00.000Z,111114.61,111500,111000,111272.74,724.34165169
2025-07-10T08:00:00.000Z,111272.74,111450,110909.91,111076.74,876.12632881
2025-07-10T12:00:00.000Z,111076.74,111500,110541.87,111485.5,1364.33947566
2025-07-10T16:00:00.000Z,111485.48,113923.99,111395.16,113399.95,5114.77575913
2025-07-10T20:00:00.000Z,113404.43,116842,113361.33,116031.3,4165.22735338
2025-07-11T00:00:00.000Z,116031.29,116982.73,115211.74,116930.12,1182.32701653
2025-07-11T04:00:00.000Z,116921.91,118442.88,116511.45,117601.25,1868.07586614
2025-07-11T08:00:00.000Z,117601.48,118909.74,117601.48,117839.32,1337.98620054
2025-07-11T12:00:00.000Z,117839.42,118303.73,116739.82,116902.9,1945.5092185800002
2025-07-11T16:00:00.000Z,116918.54,118240.47,116632.58,118191.06,2760.6269891399998
2025-07-11T20:00:00.000Z,118191.07,118203.39,117187.73,117582.16,1022.36091507
2025-07-12T00:00:00.000Z,117582.16,117910,117151.87,117838.46,481.48004729
2025-07-12T04:00:00.000Z,117838.72,118130.31,117569.88,117797.06,326.16479902000003
2025-07-12T08:00:00.000Z,117797.05,118244.51,117678.2,117870.35,435.37781732
2025-07-12T12:00:00.000Z,117873.88,117933.08,116940.82,117154.27,531.03925638
2025-07-12T16:00:00.000Z,117153.9,117696.68,117086.83,117606.56,317.86207396
2025-07-12T20:00:00.000Z,117606.55,117624.05,117043.11,117472.65,305.79981859
2025-07-13T00:00:00.000Z,117472.65,117881.39,117238.69,117797.77,283.82624605999996
2025-07-13T04:00:00.000Z,117797.58,118110.82,117723.25,118043.07,175.71342190000001
2025-07-13T08:00:00.000Z,118043.06,118154.99,117724.96,118130.41,155.55687240999998
2025-07-13T12:00:00.000Z,118130.41,119450,118007.47,118716.69,956.19621027
2025-07-13T16:00:00.000Z,118720.64,119500,118420.72,119011.9,807.43607098
2025-07-13T20:00:00.000Z,119003.28,119429.54,118290.28,119130.81,1082.31420978
2025-07-14T00:00:00.000Z,119130.81,121400,118949.18,120781.98,1784.05761517
2025-07-14T04:00:00.000Z,120781.98,123231.07,120579.12,122751.9,1641.1679096
2025-07-14T08:00:00.000Z,122757.35,122807.37,121321.12,121463.61,915.09134794
2025-07-14T12:00:00.000Z,121455.88,122161.58,119600,119867.12,3551.92966772
2025-07-14T16:00:00.000Z,119867.12,120544.49,119172.37,119945.25,3684.9766965199997
2025-07-14T20:00:00.000Z,119950.06,120484.31,119500,119863.71,1959.5763114400002
2025-07-15T00:00:00.000Z,119863.71,119973.3,116830.74,117148.04,4801.25137143
2025-07-15T04:00:00.000Z,117148.03,117761.08,116250,116762.15,2359.13367436
2025-07-15T08:00:00.000Z,116762.15,117200,116288,117103.18,1958.13968759
2025-07-15T12:00:00.000Z,117103.19,118464.35,115697.37,116318.4,8587.62794178
2025-07-15T16:00:00.000Z,116318.4,117741.28,116000,116410.21,4502.54418025
2025-07-15T20:00:00.000Z,116409.42,117989.99,116194.03,117781.64,1517.6167054
2025-07-16T00:00:00.000Z,117781.63,118222,117033.23,117499.4,775.7115377100001
2025-07-16T04:00:00.000Z,117499.41,118351.67,117298,118238.3,500.70639618
2025-07-16T08:00:00.000Z,118238.3,119320,118140.55,118800,578.2661530700001
2025-07-16T12:00:00.000Z,118799.99,119875.52,118195.89,119170.36,2262.50921063
2025-07-16T16:00:00.000Z,119164.15,120000,118503.42,119304.15,3307.97365244
2025-07-16T20:00:00.000Z,119306.04,120134.8,118425.65,118681.68,1825.8194759399998
2025-07-17T00:00:00.000Z,118681.67,119234.95,117724.5,118177.96,970.7229653300001
2025-07-17T04:00:00.000Z,118174.68,118839.73,117901.23,118373.81,513.9262396099999
2025-07-17T08:00:00.000Z,118374.23,119249.7,118000,118016.41,711.35621154
2025-07-17T12:00:00.000Z,118016.41,119176.92,117469,118937.61,1938.38229455
2025-07-17T16:00:00.000Z,118937.61,119937.6,118400,119032.03,2463.37569805
2025-07-17T20:00:00.000Z,119032.03,120998.76,118456.74,119273.69,1762.5878998399999
2025-07-18T00:00:00.000Z,119273.7,120890.9,119109.11,120320.1,1146.2327725500002
2025-07-18T04:00:00.000Z,120315.92,120918.68,119371.18,119446.63,860.3332163
2025-07-18T08:00:00.000Z,119432.13,119554.47,118430.67,119231.5,1052.59337134
2025-07-18T12:00:00.000Z,119231.51,119586.55,117331,117899.13,2277.62559678
2025-07-18T16:00:00.000Z,117905.28,118116.12,117192.84,117426.36,2333.02277142
2025-07-18T20:00:00.000Z,117426.36,118108.99,116892.42,118023.05,1065.5961356199998
2025-07-19T00:00:00.000Z,118023.06,118469.93,117700.02,118431.22,397.75906037
2025-07-19T04:00:00.000Z,118431.22,118472.5,118143.74,118264.24,170.84843215
2025-07-19T08:00:00.000Z,118264.23,118564.59,118020.38,118408.09,213.93234087000002
2025-07-19T12:00:00.000Z,118408.11,118416.33,117700,118114.79,302.87341791
2025-07-19T16:00:00.000Z,118114.79,118222.49,117650.93,118083.66,285.69563652
2025-07-19T20:00:00.000Z,118081.52,118222,117337.59,117914.17,328.99083198
2025-07-20T00:00:00.000Z,117914.17,118230.54,117711,118021.09,271.15423384999997
2025-07-20T04:00:00.000Z,118026.92,118279.89,117821.17,118080.01,159.46092411
2025-07-20T08:00:00.000Z,118080.3,118343.55,117856.43,117942.16,226.09013699
2025-07-20T12:00:00.000Z,117938.26,118850,117772.61,118726.73,418.7063204
2025-07-20T16:00:00.000Z,118726.73,118921.76,118000,118201.2,432.62733425
2025-07-20T20:00:00.000Z,118206.17,118324.63,116525,117312.7,996.55137165
2025-07-21T00:00:00.000Z,117315.68,118672.53,116565.01,118449.2,693.02527531
2025-07-21T04:00:00.000Z,118449.31,119745.93,118217.73,119414.15,467.07627625
2025-07-21T08:00:00.000Z,119414.97,119556.74,118100,118104.65,514.6590151
2025-07-21T12:00:00.000Z,118104.65,119310.57,117804.8,118383.53,1328.3976900100001
2025-07-21T16:00:00.000Z,118384.4,118469.22,116681.72,116782.87,1628.3677400800002
2025-07-21T20:00:00.000Z,116783.78,117712.37,116656.86,117428.79,819.02850617
2025-07-22T00:00:00.000Z,117428.79,118050.95,116185,117262.61,1224.34513057
2025-07-22T04:00:00.000Z,117262.61,118641.86,116600.5,118044.33,784.99092341
2025-07-22T08:00:00.000Z,118044.33,119265.55,117533.55,119214.92,875.35705422
2025-07-22T12:00:00.000Z,119214.8,119677.88,116600,118966.03,1985.50313961
2025-07-22T16:00:00.000Z,118966.03,120288,118437.94,119326.44,1711.03145213
2025-07-22T20:00:00.000Z,119329.1,120300,119247.29,120026.42,983.36082934
2025-07-23T00:00:00.000Z,120034.21,120180.93,118573.3,118676,651.78468451
2025-07-23T04:00:00.000Z,118675.98,119058.73,118360,118415.11,424.24206361
2025-07-23T08:00:00.000Z,118415.1,118691.72,117865.16,118597.48,448.68111250000004
2025-07-23T12:00:00.000Z,118597.49,118787.95,117342.21,118648.92,1355.6803913899998
2025-07-23T16:00:00.000Z,118648.91,118648.91,117377.78,118458.67,1741.55515215
2025-07-23T20:00:00.000Z,118458.67,118840.16,117398,118810.44,904.19479508
2025-07-24T00:00:00.000Z,118810.44,119328.38,118529.6,118557.79,743.3010338
2025-07-24T04:00:00.000Z,118558.95,118650.61,117190,118470.55,829.09711986
2025-07-24T08:00:00.000Z,118470.51,118884.18,118015.69,118654.8,734.87983562
2025-07-24T12:00:00.000Z,118646.69,119557.7,117870.18,119176.25,1460.77202189
2025-07-24T16:00:00.000Z,119176.32,119495.52,118423.69,119030.64,1451.5841880799999
2025-07-24T20:00:00.000Z,119030.65,119089.16,118234.02,118397.04,1917.3785708600003
2025-07-25T00:00:00.000Z,118400,118518.2,115366.47,115400,5066.57407345
2025-07-25T04:00:00.000Z,115400,116181.28,114750,115335.28,5670.22833008
2025-07-25T08:00:00.000Z,115338.91,116800.75,114979.92,116514.27,4415.8421998
2025-07-25T12:00:00.000Z,116514.27,116654.05,114854.2,115728.38,5022.36894111
2025-07-25T16:00:00.000Z,115728.38,117067.09,115455.54,116721.63,2796.74459666
2025-07-25T20:00:00.000Z,116721.63,117706,116603.53,117633.27,1661.5783016100002
2025-07-26T00:00:00.000Z,117633.27,117804.52,117095.73,117522.69,1332.55961797
2025-07-26T04:00:00.000Z,117522.69,117647.24,117362.39,117371.97,1351.10117337
2025-07-26T08:00:00.000Z,117371.98,118275.79,117368.43,117830.65,1340.7501431200003
2025-07-26T12:00:00.000Z,117826.4,118320.67,117817.61,118172.6,1239.12407179
2025-07-26T16:00:00.000Z,118172.61,118371.35,117989,118280.01,1024.28115292
2025-07-26T20:00:00.000Z,118280.48,118343.4,117919.44,117969.63,686.6131465000001
2025-07-27T00:00:00.000Z,117981.73,118465.72,117865.76,118227.13,730.11449896
2025-07-27T04:00:00.000Z,118228.69,118504.53,118123.25,118165.53,636.13995295
2025-07-27T08:00:00.000Z,118165.53,118362.94,117849.99,118133.83,720.8123168899999
2025-07-27T12:00:00.000Z,118133.82,118650.8,117932.41,118620.01,904.5112069200001
2025-07-27T16:00:00.000Z,118620.01,119581.35,118620,119006.15,908.7804015300001
2025-07-27T20:00:00.000Z,119006.15,119800,118754.4,119465.52,1099.06342978
2025-07-28T00:00:00.000Z,119465.52,119839,118977.81,119306.42,564.28188123
2025-07-28T04:00:00.000Z,119306.42,119709.32,118765.02,118894.66,959.41645551
2025-07-28T08:00:00.000Z,118894.65,119122.14,118468.15,118827.17,736.04570405
2025-07-28T12:00:00.000Z,118826.96,119283.89,117880,118165.37,1971.4105562099999
2025-07-28T16:00:00.000Z,118166.59,118389.65,117380.6,118066.31,2038.94948596
2025-07-28T20:00:00.000Z,118060.48,118348,117482.18,118070.59,1377.2803022500002
2025-07-29T00:00:00.000Z,118074.43,118814.63,117459.01,118764.01,816.7631719799999
2025-07-29T04:00:00.000Z,118756.63,119284.78,118400,118885.92,716.7970587299999
2025-07-29T08:00:00.000Z,118885.91,119059.92,118144.32,118601.76,378.7280451
2025-07-29T12:00:00.000Z,118601.79,119075,117250.08,117365.37,1474.13811646
2025-07-29T16:00:00.000Z,117365.37,118043.31,116900,117483.28,2047.2584324499999
2025-07-29T20:00:00.000Z,117489.15,117985.02,117049.43,117933.39,637.1785324299999
2025-07-30T00:00:00.000Z,117933.39,118249.16,117403.51,118148.05,347.86288551
2025-07-30T04:00:00.000Z,118148.06,118416.47,117659.95,118121,292.35737073
2025-07-30T08:00:00.000Z,118121,118494.92,117323.08,117571.99,268.08948914
2025-07-30T12:00:00.000Z,117572,118809.43,117350,118010.09,1163.6653728400001
2025-07-30T16:00:00.000Z,118010.09,118052.39,115728.49,116900.01,2062.29118553
2025-07-30T20:00:00.000Z,116900,117935.3,116858,117830.15,513.47471005
2025-07-31T00:00:00.000Z,117830.15,118621.56,117776.77,118476.4,492.26946833999995
2025-07-31T04:00:00.000Z,118476.4,118920,118271.56,118677.41,401.08288937
2025-07-31T08:00:00.000Z,118677.4,118773.24,118271.4,118345.67,248.63886433
2025-07-31T12:00:00.000Z,118345.67,118699,117795.18,118288.23,937.29102942
2025-07-31T16:00:00.000Z,118288.22,118888,116722.22,116757.77,1057.9652277999999
2025-07-31T20:00:00.000Z,116759.71,116966.54,115500,115761.13,1510.40465954
2025-08-01T00:00:00.000Z,115756.12,116065.12,114136.2,115638.66,1555.24523656
2025-08-01T04:00:00.000Z,115637.69,115923.89,114605,115034.22,545.75526364
2025-08-01T08:00:00.000Z,115032.4,115319.82,114058.29,115267.54,894.1722073
2025-08-01T12:00:00.000Z,115267.53,115989.58,113916.85,115317.51,2643.4563426
2025-08-01T16:00:00.000Z,115317.5,115676.41,113142,113247.92,2372.1342997
2025-08-01T20:00:00.000Z,113236.47,114034.88,112659,113248.73,1185.82106655
2025-08-02T00:00:00.000Z,113248.83,113873.19,113150,113871.57,465.8295960500001
2025-08-02T04:00:00.000Z,113871.57,114023.58,113424.52,113942.01,317.20963554
2025-08-02T08:00:00.000Z,113942.01,114005.58,113397.32,113761.44,265.10395983
2025-08-02T12:00:00.000Z,113761.43,113761.44,112780,112805.74,497.18898038000003
2025-08-02T16:00:00.000Z,112810.12,113401.19,112000,112203.87,881.57124342
2025-08-02T20:00:00.000Z,112203.87,113039.45,112050,112542.74,519.67770058
2025-08-03T00:00:00.000Z,112542.75,113731.05,111903.68,113580.62,564.92728625
2025-08-03T04:00:00.000Z,113580.61,113730.08,113319.19,113701.61,161.93227553999998
2025-08-03T08:00:00.000Z,113701.62,114238.99,113533.5,113857.28,256.35058254
2025-08-03T12:00:00.000Z,113858.69,114089,113573.09,113941.38,324.41007204
2025-08-03T16:00:00.000Z,113941.38,114794.99,113749.99,114331.12,481.06879635999996
2025-08-03T20:00:00.000Z,114326.68,114628.23,114059.51,114215.73,423.68377161999996
2025-08-04T00:00:00.000Z,114215.7,115000,114121.39,114578.63,507.54785677
2025-08-04T04:00:00.000Z,114580.09,114792.93,114153.95,114665.21,322.75375375
2025-08-04T08:00:00.000Z,114665.2,114773.63,114204.09,114504.62,269.77002247999997
2025-08-04T12:00:00.000Z,114504.62,115484,114118.18,114818.95,1275.86990773
2025-08-04T16:00:00.000Z,114818.94,115756.06,114696.88,114746.95,1557.51543302
2025-08-04T20:00:00.000Z,114746.94,115363.04,114578.7,115051.85,722.0816886800001
2025-08-05T00:00:00.000Z,115056.14,115112.75,114236.33,114241.62,450.69020964
2025-08-05T04:00:00.000Z,114240.98,114505.4,113706.49,113952.07,328.09486911
2025-08-05T08:00:00.000Z,113952.07,115079.06,113900,114807.47,407.19123508999996
2025-08-05T12:00:00.000Z,114807.46,114890,112622.14,112907.97,1701.53044904
2025-08-05T16:00:00.000Z,112906.96,113750,112779.91,113602.75,1671.15973045
2025-08-05T20:00:00.000Z,113602.75,114223.26,113280.78,114112.95,384.72281275
2025-08-06T00:00:00.000Z,114112.95,114147,113400.01,113504.04,333.68876803999996
2025-08-06T04:00:00.000Z,113504.05,114416.95,113347.87,114220.34,320.04758919
2025-08-06T08:00:00.000Z,114220.34,114400,113713.32,114226.23,298.53038462
2025-08-06T12:00:00.000Z,114220.79,115581.51,113566.01,115417.96,1520.3169327800001
2025-08-06T16:00:00.000Z,115417.1,115749.99,114936.4,115295.57,1418.72146892
2025-08-06T20:00:00.000Z,115293.85,115300.57,114815.28,115028.83,590.0896034199999
2025-08-07T00:00:00.000Z,115028.83,115218.91,114410.47,114566.78,396.74013611000004
2025-08-07T04:00:00.000Z,114566.78,114901.97,114268.6,114813,420.57915697000004
2025-08-07T08:00:00.000Z,114813,116850,114810.9,116535.61,781.63141268
2025-08-07T12:00:00.000Z,116533.35,116848.27,116040.6,116732.65,1075.0649293200001
2025-08-07T16:00:00.000Z,116732.64,117609.31,115673.04,117525.79,2133.45918652
2025-08-07T20:00:00.000Z,117525.53,117687,117050.68,117515.49,996.76478643
2025-08-08T00:00:00.000Z,117515.69,117687,116716.71,116777.39,563.13827631
2025-08-08T04:00:00.000Z,116777.38,116999.43,116389.06,116851.97,409.73660428
2025-08-08T08:00:00.000Z,116851.96,116965.67,116331.34,116930.25,270.89422884
2025-08-08T12:00:00.000Z,116926.53,117330.8,115800,116212.94,1137.81114016
2025-08-08T16:00:00.000Z,116212.95,116924.34,116001.61,116467.8,1853.7731272400001
2025-08-08T20:00:00.000Z,116468.28,117000,116332.84,116683.79,635.1772261000001
2025-08-09T00:00:00.000Z,116683.79,116767.22,116343.34,116394.98,810.87162577
2025-08-09T04:00:00.000Z,116394.98,116990,116360.86,116772.96,363.66577697
2025-08-09T08:00:00.000Z,116772.55,117937.89,116762.03,117134.05,402.53145952999995
2025-08-09T12:00:00.000Z,117129.7,117247.64,116720,116912.04,306.58871340999997
2025-08-09T16:00:00.000Z,116912.04,116972.03,116528.08,116569.86,288.97834862
